nohup: ignorando entrada

=================================== Módulo importado com sucesso ===================================

============================================= LightGBM =============================================

----------------------------------------- Ciências Humanas -----------------------------------------

243 combinações de hiperparâmetros


57 / 243 | {'num_leaves': 31, 'learning_rate': 0.2, 'min_child_samples': 20, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 65.2212 | Tempo: 6.7s

58 / 243 | {'num_leaves': 31, 'learning_rate': 0.2, 'min_child_samples': 20, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 65.2106 | Tempo: 4.9s

59 / 243 | {'num_leaves': 31, 'learning_rate': 0.2, 'min_child_samples': 20, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 65.2106 | Tempo: 5.3s

60 / 243 | {'num_leaves': 31, 'learning_rate': 0.2, 'min_child_samples': 20, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 65.2106 | Tempo: 5.2s

61 / 243 | {'num_leaves': 31, 'learning_rate': 0.2, 'min_child_samples': 20, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 65.2179 | Tempo: 5.1s

62 / 243 | {'num_leaves': 31, 'learning_rate': 0.2, 'min_child_samples': 20, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 65.2179 | Tempo: 5.2s

63 / 243 | {'num_leaves': 31, 'learning_rate': 0.2, 'min_child_samples': 20, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 65.2179 | Tempo: 5.0s

64 / 243 | {'num_leaves': 31, 'learning_rate': 0.2, 'min_child_samples': 50, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 65.2179 | Tempo: 5.0s

65 / 243 | {'num_leaves': 31, 'learning_rate': 0.2, 'min_child_samples': 50, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 65.2179 | Tempo: 5.3s

66 / 243 | {'num_leaves': 31, 'learning_rate': 0.2, 'min_child_samples': 50, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 65.2179 | Tempo: 5.6s

67 / 243 | {'num_leaves': 31, 'learning_rate': 0.2, 'min_child_samples': 50, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 65.2070 | Tempo: 5.6s

68 / 243 | {'num_leaves': 31, 'learning_rate': 0.2, 'min_child_samples': 50, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 65.2070 | Tempo: 6.0s

69 / 243 | {'num_leaves': 31, 'learning_rate': 0.2, 'min_child_samples': 50, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 65.2070 | Tempo: 5.7s

70 / 243 | {'num_leaves': 31, 'learning_rate': 0.2, 'min_child_samples': 50, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 65.2168 | Tempo: 5.3s

71 / 243 | {'num_leaves': 31, 'learning_rate': 0.2, 'min_child_samples': 50, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 65.2168 | Tempo: 5.1s

72 / 243 | {'num_leaves': 31, 'learning_rate': 0.2, 'min_child_samples': 50, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 65.2168 | Tempo: 4.9s

73 / 243 | {'num_leaves': 31, 'learning_rate': 0.2, 'min_child_samples': 100, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 65.2172 | Tempo: 5.0s

74 / 243 | {'num_leaves': 31, 'learning_rate': 0.2, 'min_child_samples': 100, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 65.2172 | Tempo: 5.0s

75 / 243 | {'num_leaves': 31, 'learning_rate': 0.2, 'min_child_samples': 100, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 65.2172 | Tempo: 4.9s

76 / 243 | {'num_leaves': 31, 'learning_rate': 0.2, 'min_child_samples': 100, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 65.2094 | Tempo: 5.0s

77 / 243 | {'num_leaves': 31, 'learning_rate': 0.2, 'min_child_samples': 100, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 65.2094 | Tempo: 4.9s

78 / 243 | {'num_leaves': 31, 'learning_rate': 0.2, 'min_child_samples': 100, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 65.2094 | Tempo: 4.9s

79 / 243 | {'num_leaves': 31, 'learning_rate': 0.2, 'min_child_samples': 100, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 65.2132 | Tempo: 4.8s

80 / 243 | {'num_leaves': 31, 'learning_rate': 0.2, 'min_child_samples': 100, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 65.2132 | Tempo: 4.8s

81 / 243 | {'num_leaves': 31, 'learning_rate': 0.2, 'min_child_samples': 100, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 65.2132 | Tempo: 5.0s

82 / 243 | {'num_leaves': 63, 'learning_rate': 0.05, 'min_child_samples': 20, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 65.3746 | Tempo: 8.2s

83 / 243 | {'num_leaves': 63, 'learning_rate': 0.05, 'min_child_samples': 20, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 65.3746 | Tempo: 9.0s

84 / 243 | {'num_leaves': 63, 'learning_rate': 0.05, 'min_child_samples': 20, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 65.3746 | Tempo: 7.8s

85 / 243 | {'num_leaves': 63, 'learning_rate': 0.05, 'min_child_samples': 20, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 65.3753 | Tempo: 8.2s

86 / 243 | {'num_leaves': 63, 'learning_rate': 0.05, 'min_child_samples': 20, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 65.3753 | Tempo: 7.2s

87 / 243 | {'num_leaves': 63, 'learning_rate': 0.05, 'min_child_samples': 20, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 65.3753 | Tempo: 7.0s

88 / 243 | {'num_leaves': 63, 'learning_rate': 0.05, 'min_child_samples': 20, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 65.3834 | Tempo: 7.1s

89 / 243 | {'num_leaves': 63, 'learning_rate': 0.05, 'min_child_samples': 20, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 65.3834 | Tempo: 7.3s

90 / 243 | {'num_leaves': 63, 'learning_rate': 0.05, 'min_child_samples': 20, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 65.3834 | Tempo: 8.5s

91 / 243 | {'num_leaves': 63, 'learning_rate': 0.05, 'min_child_samples': 50, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 65.3746 | Tempo: 7.6s

92 / 243 | {'num_leaves': 63, 'learning_rate': 0.05, 'min_child_samples': 50, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 65.3746 | Tempo: 7.3s

93 / 243 | {'num_leaves': 63, 'learning_rate': 0.05, 'min_child_samples': 50, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 65.3746 | Tempo: 7.3s

94 / 243 | {'num_leaves': 63, 'learning_rate': 0.05, 'min_child_samples': 50, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 65.3753 | Tempo: 7.3s

95 / 243 | {'num_leaves': 63, 'learning_rate': 0.05, 'min_child_samples': 50, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 65.3753 | Tempo: 9.2s

96 / 243 | {'num_leaves': 63, 'learning_rate': 0.05, 'min_child_samples': 50, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 65.3753 | Tempo: 7.7s

97 / 243 | {'num_leaves': 63, 'learning_rate': 0.05, 'min_child_samples': 50, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 65.3834 | Tempo: 7.1s

98 / 243 | {'num_leaves': 63, 'learning_rate': 0.05, 'min_child_samples': 50, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 65.3834 | Tempo: 7.8s

99 / 243 | {'num_leaves': 63, 'learning_rate': 0.05, 'min_child_samples': 50, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 65.3834 | Tempo: 7.1s

100 / 243 | {'num_leaves': 63, 'learning_rate': 0.05, 'min_child_samples': 100, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 65.3746 | Tempo: 7.0s

101 / 243 | {'num_leaves': 63, 'learning_rate': 0.05, 'min_child_samples': 100, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 65.3746 | Tempo: 7.6s

102 / 243 | {'num_leaves': 63, 'learning_rate': 0.05, 'min_child_samples': 100, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 65.3746 | Tempo: 7.1s

103 / 243 | {'num_leaves': 63, 'learning_rate': 0.05, 'min_child_samples': 100, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 65.3753 | Tempo: 7.1s

104 / 243 | {'num_leaves': 63, 'learning_rate': 0.05, 'min_child_samples': 100, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 65.3753 | Tempo: 7.6s

105 / 243 | {'num_leaves': 63, 'learning_rate': 0.05, 'min_child_samples': 100, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 65.3753 | Tempo: 7.4s

106 / 243 | {'num_leaves': 63, 'learning_rate': 0.05, 'min_child_samples': 100, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 65.3834 | Tempo: 6.9s

107 / 243 | {'num_leaves': 63, 'learning_rate': 0.05, 'min_child_samples': 100, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 65.3834 | Tempo: 7.1s

108 / 243 | {'num_leaves': 63, 'learning_rate': 0.05, 'min_child_samples': 100, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 65.3834 | Tempo: 7.1s

109 / 243 | {'num_leaves': 63, 'learning_rate': 0.1, 'min_child_samples': 20, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 65.1970 | Tempo: 6.7s

110 / 243 | {'num_leaves': 63, 'learning_rate': 0.1, 'min_child_samples': 20, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 65.1970 | Tempo: 6.6s

111 / 243 | {'num_leaves': 63, 'learning_rate': 0.1, 'min_child_samples': 20, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 65.1970 | Tempo: 6.8s

112 / 243 | {'num_leaves': 63, 'learning_rate': 0.1, 'min_child_samples': 20, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 65.2003 | Tempo: 6.8s

113 / 243 | {'num_leaves': 63, 'learning_rate': 0.1, 'min_child_samples': 20, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 65.2003 | Tempo: 7.3s

114 / 243 | {'num_leaves': 63, 'learning_rate': 0.1, 'min_child_samples': 20, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 65.2003 | Tempo: 7.6s

115 / 243 | {'num_leaves': 63, 'learning_rate': 0.1, 'min_child_samples': 20, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 65.2076 | Tempo: 8.0s

116 / 243 | {'num_leaves': 63, 'learning_rate': 0.1, 'min_child_samples': 20, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 65.2076 | Tempo: 7.7s

117 / 243 | {'num_leaves': 63, 'learning_rate': 0.1, 'min_child_samples': 20, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 65.2076 | Tempo: 7.3s

118 / 243 | {'num_leaves': 63, 'learning_rate': 0.1, 'min_child_samples': 50, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 65.1974 | Tempo: 8.2s

119 / 243 | {'num_leaves': 63, 'learning_rate': 0.1, 'min_child_samples': 50, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 65.1974 | Tempo: 9.2s

120 / 243 | {'num_leaves': 63, 'learning_rate': 0.1, 'min_child_samples': 50, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 65.1974 | Tempo: 6.1s

121 / 243 | {'num_leaves': 63, 'learning_rate': 0.1, 'min_child_samples': 50, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 65.2012 | Tempo: 5.7s

122 / 243 | {'num_leaves': 63, 'learning_rate': 0.1, 'min_child_samples': 50, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 65.2012 | Tempo: 5.9s

123 / 243 | {'num_leaves': 63, 'learning_rate': 0.1, 'min_child_samples': 50, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 65.2012 | Tempo: 5.8s

124 / 243 | {'num_leaves': 63, 'learning_rate': 0.1, 'min_child_samples': 50, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 65.2061 | Tempo: 6.6s

125 / 243 | {'num_leaves': 63, 'learning_rate': 0.1, 'min_child_samples': 50, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 65.2061 | Tempo: 6.2s

126 / 243 | {'num_leaves': 63, 'learning_rate': 0.1, 'min_child_samples': 50, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 65.2061 | Tempo: 6.7s

127 / 243 | {'num_leaves': 63, 'learning_rate': 0.1, 'min_child_samples': 100, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 65.1972 | Tempo: 7.1s

128 / 243 | {'num_leaves': 63, 'learning_rate': 0.1, 'min_child_samples': 100, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 65.1972 | Tempo: 9.9s

129 / 243 | {'num_leaves': 63, 'learning_rate': 0.1, 'min_child_samples': 100, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 65.1972 | Tempo: 9.0s

130 / 243 | {'num_leaves': 63, 'learning_rate': 0.1, 'min_child_samples': 100, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 65.2012 | Tempo: 7.0s

131 / 243 | {'num_leaves': 63, 'learning_rate': 0.1, 'min_child_samples': 100, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 65.2012 | Tempo: 8.1s

132 / 243 | {'num_leaves': 63, 'learning_rate': 0.1, 'min_child_samples': 100, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 65.2012 | Tempo: 9.1s

133 / 243 | {'num_leaves': 63, 'learning_rate': 0.1, 'min_child_samples': 100, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 65.2069 | Tempo: 7.8s

134 / 243 | {'num_leaves': 63, 'learning_rate': 0.1, 'min_child_samples': 100, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 65.2069 | Tempo: 7.0s

135 / 243 | {'num_leaves': 63, 'learning_rate': 0.1, 'min_child_samples': 100, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 65.2069 | Tempo: 7.1s

136 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 20, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 65.1654 | Tempo: 6.7s

137 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 20, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 65.1654 | Tempo: 5.8s

138 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 20, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 65.1654 | Tempo: 5.2s

139 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 20, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 65.1763 | Tempo: 4.8s

140 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 20, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 65.1763 | Tempo: 5.0s

141 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 20, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 65.1763 | Tempo: 4.7s

142 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 20, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 65.1716 | Tempo: 7.1s

143 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 20, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 65.1716 | Tempo: 7.4s

144 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 20, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 65.1716 | Tempo: 6.4s

145 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 50, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 65.1656 | Tempo: 6.3s

146 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 50, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 65.1656 | Tempo: 6.2s

147 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 50, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 65.1656 | Tempo: 5.6s

148 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 50, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 65.1759 | Tempo: 5.6s

149 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 50, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 65.1759 | Tempo: 5.6s

150 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 50, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 65.1759 | Tempo: 5.7s

151 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 50, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 65.1714 | Tempo: 7.0s

152 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 50, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 65.1714 | Tempo: 6.5s

153 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 50, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 65.1714 | Tempo: 5.7s

154 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 100, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 65.1631 | Tempo: 6.0s

155 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 100, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 65.1631 | Tempo: 6.4s

156 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 100, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 65.1631 | Tempo: 6.9s

157 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 100, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 65.1708 | Tempo: 6.7s

158 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 100, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 65.1708 | Tempo: 6.0s

159 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 100, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 65.1708 | Tempo: 5.9s

160 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 100, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 65.1716 | Tempo: 6.5s

161 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 100, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 65.1716 | Tempo: 6.8s

162 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 100, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 65.1716 | Tempo: 6.1s

163 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 20, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 65.2945 | Tempo: 10.1s

164 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 20, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 65.2945 | Tempo: 9.6s

165 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 20, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 65.2945 | Tempo: 11.0s

166 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 20, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 65.2921 | Tempo: 9.6s

167 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 20, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 65.2921 | Tempo: 10.8s

168 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 20, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 65.2921 | Tempo: 11.1s

169 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 20, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 65.2976 | Tempo: 10.5s

170 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 20, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 65.2976 | Tempo: 9.2s

171 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 20, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 65.2976 | Tempo: 9.4s

172 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 50, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 65.2942 | Tempo: 9.9s

173 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 50, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 65.2942 | Tempo: 9.8s

174 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 50, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 65.2942 | Tempo: 10.0s

175 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 50, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 65.2930 | Tempo: 9.6s

176 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 50, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 65.2930 | Tempo: 11.1s

177 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 50, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 65.2930 | Tempo: 10.8s

178 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 50, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 65.2976 | Tempo: 9.1s

179 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 50, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 65.2976 | Tempo: 9.5s

180 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 50, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 65.2976 | Tempo: 9.8s

181 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 100, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 65.2942 | Tempo: 9.9s

182 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 100, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 65.2942 | Tempo: 9.2s

183 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 100, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 65.2942 | Tempo: 9.9s

184 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 100, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 65.2930 | Tempo: 8.0s

185 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 100, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 65.2930 | Tempo: 7.5s

186 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 100, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 65.2930 | Tempo: 8.2s

187 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 100, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 65.2983 | Tempo: 7.4s

188 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 100, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 65.2983 | Tempo: 8.3s

189 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 100, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 65.2983 | Tempo: 8.2s

190 / 243 | {'num_leaves': 127, 'learning_rate': 0.1, 'min_child_samples': 20, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 65.1526 | Tempo: 10.4s

191 / 243 | {'num_leaves': 127, 'learning_rate': 0.1, 'min_child_samples': 20, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 65.1526 | Tempo: 8.9s

192 / 243 | {'num_leaves': 127, 'learning_rate': 0.1, 'min_child_samples': 20, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 65.1526 | Tempo: 8.7s

193 / 243 | {'num_leaves': 127, 'learning_rate': 0.1, 'min_child_samples': 20, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 65.1506 | Tempo: 8.9s

194 / 243 | {'num_leaves': 127, 'learning_rate': 0.1, 'min_child_samples': 20, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 65.1506 | Tempo: 8.8s

195 / 243 | {'num_leaves': 127, 'learning_rate': 0.1, 'min_child_samples': 20, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 65.1506 | Tempo: 9.6s

196 / 243 | {'num_leaves': 127, 'learning_rate': 0.1, 'min_child_samples': 20, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 65.1574 | Tempo: 10.7s

197 / 243 | {'num_leaves': 127, 'learning_rate': 0.1, 'min_child_samples': 20, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 65.1574 | Tempo: 9.2s

198 / 243 | {'num_leaves': 127, 'learning_rate': 0.1, 'min_child_samples': 20, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 65.1574 | Tempo: 8.7s

199 / 243 | {'num_leaves': 127, 'learning_rate': 0.1, 'min_child_samples': 50, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 65.1542 | Tempo: 8.5s

200 / 243 | {'num_leaves': 127, 'learning_rate': 0.1, 'min_child_samples': 50, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 65.1542 | Tempo: 8.6s

201 / 243 | {'num_leaves': 127, 'learning_rate': 0.1, 'min_child_samples': 50, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 65.1542 | Tempo: 8.2s

202 / 243 | {'num_leaves': 127, 'learning_rate': 0.1, 'min_child_samples': 50, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 65.1532 | Tempo: 9.1s

203 / 243 | {'num_leaves': 127, 'learning_rate': 0.1, 'min_child_samples': 50, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 65.1532 | Tempo: 9.7s

204 / 243 | {'num_leaves': 127, 'learning_rate': 0.1, 'min_child_samples': 50, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 65.1532 | Tempo: 9.3s

