nohup: ignorando entrada

=================================== Módulo importado com sucesso ===================================

============================================= XGBoost ==============================================

----------------------------------------- Ciências Humanas -----------------------------------------

243 combinações de hiperparâmetros

 1 / 243 | {'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 1, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 75.7295 | Tempo: 1.6s

123 / 243 | {'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 5, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 63.1153 | Tempo: 1.8s

124 / 243 | {'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 5, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 63.1183 | Tempo: 1.9s

125 / 243 | {'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 5, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 63.1230 | Tempo: 1.9s

126 / 243 | {'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 5, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 63.1174 | Tempo: 1.8s

127 / 243 | {'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 10, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 63.1117 | Tempo: 1.9s

128 / 243 | {'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 10, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 63.1138 | Tempo: 1.9s

129 / 243 | {'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 10, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 63.1116 | Tempo: 1.8s

130 / 243 | {'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 10, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 63.1124 | Tempo: 1.9s

131 / 243 | {'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 10, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 63.1106 | Tempo: 1.9s

132 / 243 | {'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 10, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 63.1102 | Tempo: 1.8s

133 / 243 | {'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 10, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 63.1233 | Tempo: 1.8s

134 / 243 | {'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 10, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 63.1230 | Tempo: 1.9s

135 / 243 | {'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 10, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 63.1179 | Tempo: 1.8s

136 / 243 | {'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 1, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 63.0592 | Tempo: 2.6s

137 / 243 | {'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 1, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 63.0564 | Tempo: 2.7s

138 / 243 | {'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 1, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 63.0515 | Tempo: 2.6s

139 / 243 | {'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 1, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 63.0600 | Tempo: 2.7s

140 / 243 | {'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 1, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 63.0632 | Tempo: 2.7s

141 / 243 | {'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 1, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 63.0601 | Tempo: 2.6s

142 / 243 | {'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 1, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 63.0721 | Tempo: 2.6s

143 / 243 | {'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 1, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 63.0681 | Tempo: 2.6s

144 / 243 | {'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 1, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 63.0679 | Tempo: 2.6s

145 / 243 | {'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 5, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 63.0531 | Tempo: 2.6s

146 / 243 | {'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 5, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 63.0528 | Tempo: 2.7s

147 / 243 | {'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 5, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 63.0527 | Tempo: 2.6s

148 / 243 | {'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 5, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 63.0609 | Tempo: 2.6s

149 / 243 | {'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 5, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 63.0560 | Tempo: 2.6s

150 / 243 | {'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 5, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 63.0583 | Tempo: 2.6s

151 / 243 | {'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 5, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 63.0675 | Tempo: 2.6s

152 / 243 | {'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 5, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 63.0693 | Tempo: 2.6s

153 / 243 | {'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 5, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 63.0688 | Tempo: 2.6s

154 / 243 | {'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 10, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 63.0579 | Tempo: 2.6s

155 / 243 | {'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 10, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 63.0523 | Tempo: 2.6s

156 / 243 | {'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 10, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 63.0527 | Tempo: 2.5s

157 / 243 | {'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 10, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 63.0570 | Tempo: 2.5s

158 / 243 | {'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 10, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 63.0588 | Tempo: 2.5s

159 / 243 | {'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 10, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 63.0549 | Tempo: 2.6s

160 / 243 | {'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 10, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 63.0691 | Tempo: 2.6s

161 / 243 | {'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 10, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 63.0698 | Tempo: 2.7s

162 / 243 | {'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 10, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 63.0649 | Tempo: 2.6s

163 / 243 | {'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 1, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 63.1573 | Tempo: 1.4s

164 / 243 | {'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 1, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 63.1529 | Tempo: 1.4s

165 / 243 | {'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 1, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 63.1532 | Tempo: 1.3s

166 / 243 | {'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 1, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 63.1514 | Tempo: 1.4s

167 / 243 | {'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 1, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 63.1499 | Tempo: 1.3s

168 / 243 | {'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 1, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 63.1532 | Tempo: 1.3s

169 / 243 | {'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 1, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 63.1559 | Tempo: 1.4s

170 / 243 | {'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 1, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 63.1557 | Tempo: 1.4s

171 / 243 | {'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 1, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 63.1581 | Tempo: 1.3s

172 / 243 | {'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 5, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 63.1557 | Tempo: 1.4s

173 / 243 | {'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 5, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 63.1537 | Tempo: 1.4s

174 / 243 | {'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 5, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 63.1509 | Tempo: 1.3s

175 / 243 | {'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 5, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 63.1455 | Tempo: 1.4s

176 / 243 | {'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 5, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 63.1482 | Tempo: 1.4s

177 / 243 | {'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 5, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 63.1541 | Tempo: 1.3s

178 / 243 | {'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 5, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 63.1554 | Tempo: 1.4s

179 / 243 | {'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 5, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 63.1529 | Tempo: 1.3s

180 / 243 | {'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 5, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 63.1556 | Tempo: 1.3s

181 / 243 | {'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 10, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 63.1559 | Tempo: 1.4s

182 / 243 | {'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 10, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 63.1564 | Tempo: 1.4s

183 / 243 | {'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 10, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 63.1517 | Tempo: 1.3s

184 / 243 | {'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 10, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 63.1539 | Tempo: 1.4s

185 / 243 | {'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 10, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 63.1491 | Tempo: 1.4s

186 / 243 | {'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 10, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 63.1538 | Tempo: 1.3s

187 / 243 | {'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 10, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 63.1550 | Tempo: 1.4s

188 / 243 | {'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 10, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 63.1473 | Tempo: 1.4s

189 / 243 | {'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 10, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 63.1585 | Tempo: 1.3s

190 / 243 | {'learning_rate': 0.2, 'max_depth': 8, 'min_child_weight': 1, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 63.0748 | Tempo: 1.8s

191 / 243 | {'learning_rate': 0.2, 'max_depth': 8, 'min_child_weight': 1, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 63.0721 | Tempo: 1.8s

192 / 243 | {'learning_rate': 0.2, 'max_depth': 8, 'min_child_weight': 1, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 63.0765 | Tempo: 1.7s

193 / 243 | {'learning_rate': 0.2, 'max_depth': 8, 'min_child_weight': 1, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 63.0782 | Tempo: 1.8s

194 / 243 | {'learning_rate': 0.2, 'max_depth': 8, 'min_child_weight': 1, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 63.0819 | Tempo: 1.8s

195 / 243 | {'learning_rate': 0.2, 'max_depth': 8, 'min_child_weight': 1, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 63.0750 | Tempo: 1.7s

196 / 243 | {'learning_rate': 0.2, 'max_depth': 8, 'min_child_weight': 1, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 63.0917 | Tempo: 1.8s

197 / 243 | {'learning_rate': 0.2, 'max_depth': 8, 'min_child_weight': 1, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 63.0799 | Tempo: 1.8s

198 / 243 | {'learning_rate': 0.2, 'max_depth': 8, 'min_child_weight': 1, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 63.0860 | Tempo: 1.7s

199 / 243 | {'learning_rate': 0.2, 'max_depth': 8, 'min_child_weight': 5, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 63.0789 | Tempo: 1.8s

200 / 243 | {'learning_rate': 0.2, 'max_depth': 8, 'min_child_weight': 5, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 63.0743 | Tempo: 1.8s

201 / 243 | {'learning_rate': 0.2, 'max_depth': 8, 'min_child_weight': 5, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 63.0723 | Tempo: 1.7s

202 / 243 | {'learning_rate': 0.2, 'max_depth': 8, 'min_child_weight': 5, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 63.0817 | Tempo: 1.8s

203 / 243 | {'learning_rate': 0.2, 'max_depth': 8, 'min_child_weight': 5, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 63.0770 | Tempo: 1.8s

204 / 243 | {'learning_rate': 0.2, 'max_depth': 8, 'min_child_weight': 5, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 63.0771 | Tempo: 1.7s

205 / 243 | {'learning_rate': 0.2, 'max_depth': 8, 'min_child_weight': 5, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 63.0893 | Tempo: 1.7s

206 / 243 | {'learning_rate': 0.2, 'max_depth': 8, 'min_child_weight': 5, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 63.0833 | Tempo: 1.7s

207 / 243 | {'learning_rate': 0.2, 'max_depth': 8, 'min_child_weight': 5, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 63.0886 | Tempo: 1.7s

208 / 243 | {'learning_rate': 0.2, 'max_depth': 8, 'min_child_weight': 10, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 63.0780 | Tempo: 1.7s

209 / 243 | {'learning_rate': 0.2, 'max_depth': 8, 'min_child_weight': 10, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 63.0683 | Tempo: 1.8s

210 / 243 | {'learning_rate': 0.2, 'max_depth': 8, 'min_child_weight': 10, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 63.0791 | Tempo: 1.7s

211 / 243 | {'learning_rate': 0.2, 'max_depth': 8, 'min_child_weight': 10, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 63.0791 | Tempo: 1.8s

212 / 243 | {'learning_rate': 0.2, 'max_depth': 8, 'min_child_weight': 10, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 63.0716 | Tempo: 1.7s

213 / 243 | {'learning_rate': 0.2, 'max_depth': 8, 'min_child_weight': 10, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 63.0757 | Tempo: 1.7s

214 / 243 | {'learning_rate': 0.2, 'max_depth': 8, 'min_child_weight': 10, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 63.0912 | Tempo: 1.7s

215 / 243 | {'learning_rate': 0.2, 'max_depth': 8, 'min_child_weight': 10, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 63.0846 | Tempo: 1.7s

216 / 243 | {'learning_rate': 0.2, 'max_depth': 8, 'min_child_weight': 10, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 63.0858 | Tempo: 1.7s

217 / 243 | {'learning_rate': 0.2, 'max_depth': 10, 'min_child_weight': 1, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 63.0958 | Tempo: 2.5s

218 / 243 | {'learning_rate': 0.2, 'max_depth': 10, 'min_child_weight': 1, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 63.0751 | Tempo: 2.4s

219 / 243 | {'learning_rate': 0.2, 'max_depth': 10, 'min_child_weight': 1, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 63.0657 | Tempo: 2.4s

220 / 243 | {'learning_rate': 0.2, 'max_depth': 10, 'min_child_weight': 1, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 63.1033 | Tempo: 2.5s

221 / 243 | {'learning_rate': 0.2, 'max_depth': 10, 'min_child_weight': 1, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 63.0823 | Tempo: 2.4s

222 / 243 | {'learning_rate': 0.2, 'max_depth': 10, 'min_child_weight': 1, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 63.0696 | Tempo: 2.3s

223 / 243 | {'learning_rate': 0.2, 'max_depth': 10, 'min_child_weight': 1, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 63.1135 | Tempo: 2.4s

224 / 243 | {'learning_rate': 0.2, 'max_depth': 10, 'min_child_weight': 1, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 63.1002 | Tempo: 2.4s

225 / 243 | {'learning_rate': 0.2, 'max_depth': 10, 'min_child_weight': 1, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 63.0935 | Tempo: 2.3s

226 / 243 | {'learning_rate': 0.2, 'max_depth': 10, 'min_child_weight': 5, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 63.0917 | Tempo: 2.4s

227 / 243 | {'learning_rate': 0.2, 'max_depth': 10, 'min_child_weight': 5, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 63.0719 | Tempo: 2.4s

228 / 243 | {'learning_rate': 0.2, 'max_depth': 10, 'min_child_weight': 5, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 63.0698 | Tempo: 2.3s

229 / 243 | {'learning_rate': 0.2, 'max_depth': 10, 'min_child_weight': 5, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 63.1045 | Tempo: 2.4s

230 / 243 | {'learning_rate': 0.2, 'max_depth': 10, 'min_child_weight': 5, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 63.0917 | Tempo: 2.4s

231 / 243 | {'learning_rate': 0.2, 'max_depth': 10, 'min_child_weight': 5, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 63.0669 | Tempo: 2.3s

232 / 243 | {'learning_rate': 0.2, 'max_depth': 10, 'min_child_weight': 5, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 63.1118 | Tempo: 2.4s

233 / 243 | {'learning_rate': 0.2, 'max_depth': 10, 'min_child_weight': 5, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 63.0956 | Tempo: 2.4s

234 / 243 | {'learning_rate': 0.2, 'max_depth': 10, 'min_child_weight': 5, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 63.0861 | Tempo: 2.3s

235 / 243 | {'learning_rate': 0.2, 'max_depth': 10, 'min_child_weight': 10, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 63.0878 | Tempo: 2.4s

236 / 243 | {'learning_rate': 0.2, 'max_depth': 10, 'min_child_weight': 10, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 63.0718 | Tempo: 2.4s

237 / 243 | {'learning_rate': 0.2, 'max_depth': 10, 'min_child_weight': 10, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 63.0602 | Tempo: 2.4s

238 / 243 | {'learning_rate': 0.2, 'max_depth': 10, 'min_child_weight': 10, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 63.0988 | Tempo: 2.4s

239 / 243 | {'learning_rate': 0.2, 'max_depth': 10, 'min_child_weight': 10, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 63.0752 | Tempo: 2.4s

240 / 243 | {'learning_rate': 0.2, 'max_depth': 10, 'min_child_weight': 10, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 63.0629 | Tempo: 2.3s

241 / 243 | {'learning_rate': 0.2, 'max_depth': 10, 'min_child_weight': 10, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 63.1100 | Tempo: 2.4s

242 / 243 | {'learning_rate': 0.2, 'max_depth': 10, 'min_child_weight': 10, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 63.0886 | Tempo: 2.4s

243 / 243 | {'learning_rate': 0.2, 'max_depth': 10, 'min_child_weight': 10, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 63.0815 | Tempo: 2.3s

-------------------------------------------- Matemática --------------------------------------------

243 combinações de hiperparâmetros

 1 / 243 | {'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 1, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 96.5709 | Tempo: 1.5s

 2 / 243 | {'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 1, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 96.5737 | Tempo: 1.5s

 3 / 243 | {'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 1, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 96.5833 | Tempo: 1.5s

 4 / 243 | {'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 1, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 96.5876 | Tempo: 1.5s

 5 / 243 | {'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 1, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 96.5848 | Tempo: 1.5s

 6 / 243 | {'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 1, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 96.5846 | Tempo: 1.5s

 7 / 243 | {'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 1, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 96.6017 | Tempo: 1.5s

 8 / 243 | {'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 1, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 96.6000 | Tempo: 1.5s

 9 / 243 | {'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 1, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 96.6011 | Tempo: 1.5s

10 / 243 | {'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 5, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 96.5709 | Tempo: 1.5s

11 / 243 | {'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 5, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 96.5737 | Tempo: 1.5s

12 / 243 | {'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 5, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 96.5846 | Tempo: 1.5s

13 / 243 | {'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 5, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 96.5863 | Tempo: 1.5s

14 / 243 | {'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 5, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 96.5856 | Tempo: 1.5s

15 / 243 | {'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 5, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 96.5845 | Tempo: 1.5s

16 / 243 | {'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 5, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 96.6017 | Tempo: 1.5s

17 / 243 | {'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 5, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 96.6000 | Tempo: 1.5s

18 / 243 | {'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 5, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 96.6011 | Tempo: 1.5s

19 / 243 | {'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 10, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 96.5717 | Tempo: 1.5s

20 / 243 | {'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 10, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 96.5704 | Tempo: 1.5s

21 / 243 | {'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 10, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 96.5830 | Tempo: 1.5s

22 / 243 | {'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 10, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 96.5864 | Tempo: 1.5s

23 / 243 | {'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 10, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 96.5848 | Tempo: 1.5s

24 / 243 | {'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 10, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 96.5846 | Tempo: 1.5s

25 / 243 | {'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 10, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 96.6015 | Tempo: 1.5s

26 / 243 | {'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 10, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 96.5993 | Tempo: 1.5s

27 / 243 | {'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 10, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 96.6015 | Tempo: 1.5s

